,cellLabel,cellSize,Y_cent,X_cent,H&E_R,H&E_G,H&E_B,dst_register,src_register,DAPI,CD45,CD3e,CD8,CD4,CD45RO,CD45RA,CD69,CD57,CD56,FoxP3,CD28,CD86,T-bet,TCF1_7,IFN-y,GranzymeB,Tox_Tox2,Tim-3,PD-1,LAG-3,CD20,CD138,CD68,TREM2,CD163,CD16,CD11b,CD11c,MPO,C1Q,IDO-1,PDL1,CA9,Cytokeratin,HLA1,Ki-67,P53,CD31,Podoplanin,aSMA,NaKATP,VDAC1,ATP5A,GLUT1,G6PD
1532,1533,240,863.0166666666667,606.4166666666666,56642.0,55884.0,56863.0,328661.0,606230.0,251324.0,7433.0,99116.0,0.0,240.0,323.0,155497.0,240.0,240.0,485.0,240.0,86703.0,113303.0,236.0,240.0,244.0,14.0,44540.0,60957.0,7539.0,6.0,239.0,54574.0,205.0,412796.0,240.0,145.0,69888.0,240.0,1313.0,8290.0,86.0,57.0,1206717.0,130004.0,218205.0,240.0,6622.0,237.0,74.0,0.0,1224628.0,94589.0,160932.0,403950.0,33870.0
1533,1534,973,854.6947584789311,137.71942446043167,224995.0,216955.0,225612.0,1308729.0,3347700.0,1016234.0,971.0,141801.0,9.0,973.0,143.0,1910915.0,973.0,973.0,1449.0,973.0,446649.0,658084.0,973.0,973.0,27272.0,122.0,142139.0,333914.0,23921.0,126.0,948.0,171399.0,973.0,1244818.0,1814.0,972.0,390165.0,973.0,16422.0,138757.0,13895.0,24505.0,766534.0,938024.0,762832.0,902.0,21078.0,1395.0,151.0,221.0,2192949.0,2469643.0,1428024.0,193102.0,297837.0
1534,1535,642,867.1370716510903,470.45171339563865,146891.0,139104.0,147101.0,1162021.0,3191138.0,1006864.0,621.0,24720.0,11.0,642.0,381.0,186706.0,642.0,642.0,13746.0,642.0,157816.0,201440.0,640.0,642.0,18452.0,41.0,28944.0,247465.0,12416.0,0.0,3992.0,72689.0,642.0,469318.0,642.0,642.0,100775.0,642.0,58153.0,91355.0,10895.0,11559.0,1463319.0,903191.0,616108.0,22478.0,12408.0,452.0,197.0,42725.0,1128651.0,798680.0,599198.0,13680.0,63065.0
1535,1536,355,858.5464788732394,932.2394366197183,83104.0,80906.0,83085.0,423965.0,804470.0,352955.0,3564.0,68149.0,65.0,351.0,6.0,217766.0,355.0,355.0,10.0,355.0,93728.0,196585.0,351.0,315.0,316.0,0.0,38502.0,2020.0,18305.0,312.0,147.0,34128.0,355.0,713424.0,355.0,8512.0,73502.0,355.0,10475.0,57867.0,10754.0,1179.0,1699674.0,20281.0,197403.0,355.0,7494.0,872.0,16.0,0.0,1535824.0,207254.0,277581.0,208414.0,45763.0
1536,1537,1187,866.5071609098568,445.6284751474305,269428.0,258213.0,270962.0,3046675.0,8550959.0,2516082.0,384386.0,125250.0,50.0,840.0,31484.0,1010238.0,1187.0,1187.0,1248.0,1187.0,326023.0,1019033.0,1782.0,1182.0,3613.0,6.0,97494.0,116870.0,39634.0,163.0,978.0,142159.0,2692.0,2724517.0,1187.0,43339.0,255332.0,1187.0,358855.0,201575.0,13682.0,496.0,3362863.0,378745.0,723443.0,1058.0,49957.0,4769.0,576.0,117.0,2900401.0,995995.0,807794.0,474768.0,190627.0
1537,1538,166,867.1626506024096,5.066265060240964,39200.0,38868.0,39366.0,158977.0,293038.0,118204.0,133.0,24808.0,44.0,166.0,68.0,257376.0,166.0,166.0,0.0,166.0,57816.0,39974.0,166.0,166.0,133.0,0.0,20324.0,11559.0,5141.0,65.0,47.0,20097.0,120.0,117210.0,166.0,264.0,50309.0,166.0,3435.0,29.0,1860.0,11006.0,407109.0,10604.0,106749.0,166.0,3743.0,2.0,84.0,9.0,619910.0,79243.0,78360.0,14795.0,57291.0
1538,1539,272,867.6764705882352,156.03676470588235,62844.0,59703.0,62803.0,316425.0,564836.0,228816.0,272.0,29022.0,4.0,272.0,143.0,200636.0,272.0,272.0,2854.0,272.0,128658.0,124558.0,272.0,272.0,5768.0,58.0,29363.0,313822.0,7746.0,15.0,272.0,75126.0,272.0,188796.0,272.0,272.0,107175.0,272.0,142.0,3155.0,223.0,764.0,479274.0,128436.0,348414.0,272.0,6271.0,272.0,156.0,3.0,721147.0,297747.0,343844.0,113866.0,55187.0
1539,1540,846,868.6394799054374,253.30023640661938,199976.0,198352.0,200873.0,1349306.0,4202387.0,1188280.0,5854.0,268796.0,86.0,846.0,183.0,1106831.0,846.0,846.0,41.0,846.0,222172.0,524599.0,846.0,524.0,747.0,49.0,118959.0,619.0,21376.0,285.0,723.0,87575.0,839.0,758317.0,826.0,3717.0,167154.0,846.0,76241.0,3933.0,8025.0,51437.0,1981414.0,69177.0,312197.0,846.0,23302.0,620.0,282.0,45.0,2465085.0,287854.0,356062.0,953292.0,171826.0
1540,1541,65,868.8461538461538,551.3230769230769,15446.0,15395.0,15536.0,68206.0,173985.0,67125.0,41211.0,23416.0,0.0,65.0,2755.0,108888.0,65.0,65.0,0.0,65.0,21226.0,118666.0,65.0,40.0,20.0,18.0,9476.0,10470.0,4160.0,11.0,44.0,11115.0,12917.0,351544.0,65.0,28879.0,17957.0,65.0,557.0,218217.0,272.0,0.0,836253.0,1854.0,64995.0,65.0,1982.0,36.0,14.0,0.0,346395.0,9244.0,35372.0,134852.0,11016.0
1541,1542,293,870.2627986348123,421.8191126279863,68194.0,65907.0,68369.0,288966.0,756534.0,237591.0,84869.0,38573.0,0.0,66.0,2276.0,234110.0,293.0,293.0,0.0,293.0,86583.0,249931.0,288.0,253.0,13029.0,23.0,21428.0,22038.0,6882.0,72.0,33.0,26207.0,1738.0,685640.0,293.0,8002.0,79638.0,293.0,2230.0,143084.0,1130.0,342.0,847326.0,69841.0,175578.0,272.0,5644.0,1892.0,123.0,5.0,532303.0,430982.0,459785.0,47403.0,36713.0
1542,1543,912,869.2467105263158,871.0910087719299,208144.0,200207.0,208741.0,2946349.0,8101430.0,2518207.0,27513.0,195630.0,257.0,737.0,396.0,671039.0,912.0,912.0,66.0,912.0,262763.0,802660.0,42712.0,508.0,802.0,169.0,129914.0,893.0,37179.0,329.0,616.0,105190.0,912.0,837222.0,912.0,841.0,194549.0,912.0,137049.0,255471.0,24431.0,44964.0,2345177.0,5289.0,331383.0,912.0,42707.0,9750.0,133.0,23.0,2474312.0,683467.0,953865.0,640074.0,127746.0
1543,1544,369,875.2357723577236,892.0,86621.0,83747.0,86445.0,468411.0,1002398.0,435987.0,27000.0,86040.0,90.0,362.0,77.0,204014.0,369.0,369.0,44.0,369.0,103151.0,269004.0,344.0,245.0,209.0,70.0,31187.0,189.0,12445.0,118.0,105.0,36070.0,369.0,482509.0,369.0,352.0,85092.0,369.0,9125.0,304546.0,134.0,26533.0,483524.0,3736.0,167063.0,369.0,8094.0,105.0,15.0,0.0,844516.0,835986.0,786245.0,85508.0,42018.0
1544,1545,552,873.2826086956521,227.83514492753622,130538.0,129101.0,130893.0,623742.0,1430519.0,494871.0,5480.0,219610.0,3.0,552.0,74.0,722814.0,552.0,552.0,46.0,552.0,201096.0,290262.0,552.0,482.0,492.0,18.0,125904.0,504.0,16025.0,70.0,548.0,92064.0,551.0,527562.0,552.0,23819.0,170994.0,552.0,994.0,15909.0,8249.0,88828.0,2517724.0,15947.0,219899.0,552.0,15809.0,362.0,182.0,44.0,1866800.0,361227.0,744772.0,842024.0,126024.0
1545,1546,956,870.5502092050209,34.50209205020921,220534.0,214555.0,221857.0,2339881.0,5572288.0,1925063.0,166122.0,875138.0,43667.0,834.0,63049.0,1797741.0,980.0,956.0,25.0,956.0,316731.0,635319.0,1590.0,848.0,839.0,57.0,102435.0,72485.0,39611.0,174.0,429.0,78917.0,6805.0,1171604.0,13008.0,45926.0,251734.0,956.0,205626.0,297206.0,18837.0,40490.0,1200670.0,71367.0,610621.0,956.0,31682.0,7314.0,57.0,5.0,3193141.0,795996.0,513177.0,134091.0,306457.0
1546,1547,653,875.0581929555896,119.03215926493108,146431.0,138704.0,147289.0,1699105.0,4534584.0,1396730.0,587.0,64946.0,27.0,653.0,509.0,627444.0,653.0,653.0,1107.0,653.0,254590.0,549429.0,570.0,653.0,12508.0,121.0,57566.0,355507.0,20810.0,30.0,653.0,102348.0,615.0,665787.0,653.0,621.0,216690.0,653.0,126404.0,11899.0,559.0,32837.0,2063950.0,641073.0,659191.0,45591.0,19687.0,653.0,181.0,0.0,2012367.0,1146857.0,772915.0,83277.0,144426.0
1547,1548,343,874.5976676384839,280.50145772594755,80561.0,79149.0,80943.0,274959.0,814997.0,227690.0,296.0,43696.0,6.0,343.0,277.0,351669.0,343.0,343.0,30.0,343.0,63112.0,67292.0,343.0,285.0,302.0,21.0,26799.0,282.0,4363.0,0.0,334.0,16960.0,343.0,793107.0,343.0,334.0,50550.0,343.0,164.0,8221.0,215.0,44295.0,31201.0,5056.0,91381.0,343.0,3288.0,213.0,241.0,83.0,552268.0,258099.0,224915.0,31407.0,57059.0
1548,1549,37,875.3783783783783,606.7027027027027,8531.0,7996.0,8463.0,55030.0,76812.0,37355.0,12.0,21661.0,0.0,37.0,0.0,5181.0,37.0,37.0,1453.0,37.0,13242.0,22693.0,37.0,37.0,33.0,0.0,5266.0,17650.0,1845.0,6.0,37.0,17638.0,37.0,31298.0,37.0,26.0,10280.0,37.0,13.0,18655.0,37.0,22.0,343181.0,44720.0,27559.0,37.0,1395.0,37.0,13.0,0.0,201230.0,37366.0,51455.0,64874.0,4068.0
1549,1550,668,876.4775449101796,503.49251497005986,147863.0,139797.0,149340.0,2853419.0,7886764.0,2288751.0,87344.0,70652.0,10.0,668.0,425.0,145378.0,668.0,668.0,479.0,668.0,190830.0,648536.0,23848.0,668.0,467.0,30.0,58627.0,282145.0,23632.0,9.0,678.0,146529.0,149511.0,545186.0,668.0,24553.0,128922.0,668.0,111121.0,522717.0,7281.0,481.0,3782362.0,854267.0,615925.0,668.0,35109.0,430.0,81.0,117.0,1823418.0,410445.0,578567.0,589331.0,52100.0
1550,1551,386,872.2150259067357,847.3756476683938,91104.0,88406.0,90501.0,390938.0,1029658.0,344920.0,386.0,83492.0,57.0,364.0,92.0,314389.0,386.0,386.0,0.0,386.0,94947.0,140333.0,381.0,256.0,364.0,1.0,44805.0,290.0,8231.0,134.0,345.0,24404.0,386.0,345603.0,386.0,386.0,81547.0,386.0,815.0,35099.0,445.0,12551.0,840953.0,1074.0,131749.0,376.0,4286.0,5369.0,23.0,9.0,1001242.0,898082.0,739584.0,280258.0,69798.0
1551,1552,487,876.570841889117,403.7145790554415,113612.0,111070.0,114079.0,611844.0,2001055.0,547074.0,453.0,22718.0,28.0,163.0,25.0,122333.0,487.0,487.0,0.0,487.0,66197.0,164451.0,473.0,487.0,3287.0,12.0,20268.0,14199.0,6472.0,23.0,75.0,15467.0,487.0,225279.0,487.0,482.0,43066.0,487.0,66173.0,374.0,14916.0,10545.0,540386.0,21397.0,149488.0,409.0,4658.0,71.0,92.0,0.0,654247.0,53364.0,142634.0,68376.0,31614.0
1552,1553,665,876.7654135338346,590.2330827067669,149526.0,143207.0,151310.0,2789781.0,7369378.0,2260520.0,1535.0,116724.0,44.0,512.0,197.0,179466.0,665.0,665.0,20952.0,665.0,232833.0,545870.0,20051.0,635.0,7830.0,0.0,102207.0,143389.0,27231.0,55.0,575.0,124353.0,665.0,481247.0,665.0,629.0,164593.0,665.0,82672.0,10499.0,8028.0,326.0,2087301.0,718951.0,377831.0,1770.0,35326.0,663.0,69.0,17.0,1786722.0,213362.0,449027.0,480181.0,55675.0
1553,1554,335,877.0059701492537,762.8835820895522,76304.0,71795.0,76028.0,320694.0,1576211.0,365779.0,407.0,202638.0,142.0,335.0,917.0,177492.0,335.0,335.0,34.0,335.0,51770.0,68714.0,335.0,52022.0,57.0,36.0,28444.0,1931.0,3182.0,79.0,151.0,25024.0,290.0,114982.0,2599.0,318.0,41415.0,335.0,142.0,104408.0,3130.0,264.0,891867.0,57662.0,162256.0,229.0,910.0,30.0,237.0,23.0,971130.0,135202.0,262529.0,425310.0,54458.0
1554,1555,543,877.9152854511971,60.62615101289134,123017.0,117771.0,123786.0,1637830.0,4241074.0,1427746.0,32846.0,36573.0,4076.0,408.0,5921.0,174926.0,543.0,543.0,10.0,543.0,157966.0,381406.0,4699.0,432.0,13094.0,52.0,19427.0,19341.0,15638.0,19.0,542.0,48427.0,2539.0,449490.0,736.0,39596.0,140757.0,543.0,225410.0,99451.0,49489.0,53969.0,187182.0,12321.0,366225.0,543.0,16546.0,1812552.0,5.0,77.0,693157.0,28208.0,427413.0,473.0,53815.0
1555,1556,575,878.4660869565217,568.2608695652174,129887.0,125290.0,130936.0,2560379.0,7168626.0,2092164.0,32654.0,106895.0,20.0,575.0,1562.0,74686.0,575.0,575.0,2320.0,575.0,172050.0,465921.0,3557.0,569.0,4089.0,2.0,94421.0,13369.0,27007.0,133.0,466.0,68896.0,464.0,898858.0,575.0,10805.0,119289.0,575.0,60621.0,15438.0,10420.0,179.0,2679825.0,30219.0,300264.0,32133.0,33282.0,388.0,52.0,35.0,2191724.0,116358.0,317729.0,1010555.0,38185.0
1556,1557,460,879.5847826086956,164.60652173913044,102678.0,96118.0,103172.0,932076.0,2652472.0,765562.0,7942.0,116924.0,43.0,460.0,215.0,217744.0,460.0,460.0,12031.0,460.0,183860.0,265368.0,460.0,460.0,48562.0,121.0,49584.0,507169.0,18545.0,0.0,460.0,165270.0,365.0,514187.0,410.0,1258.0,158659.0,460.0,231.0,29992.0,252.0,759.0,1539399.0,125510.0,578745.0,460.0,12499.0,456.0,207.0,9.0,1670440.0,668978.0,428097.0,284518.0,89376.0
1557,1558,425,881.2329411764706,529.084705882353,96551.0,93188.0,97172.0,1346343.0,3538231.0,1101861.0,42053.0,404897.0,12.0,425.0,2799.0,182507.0,425.0,425.0,47.0,425.0,134530.0,312741.0,370.0,363.0,397.0,15.0,69288.0,1043.0,20250.0,57.0,425.0,52351.0,60627.0,512011.0,425.0,305.0,99581.0,425.0,26032.0,78862.0,2684.0,101.0,2339602.0,8170.0,184615.0,384.0,19130.0,98.0,45.0,16.0,1274531.0,181160.0,304283.0,376909.0,48135.0
1558,1559,519,885.4161849710982,696.6416184971098,118090.0,111549.0,118086.0,655719.0,1376663.0,556045.0,519.0,87904.0,19.0,519.0,352.0,21113.0,519.0,519.0,31331.0,519.0,87135.0,48294.0,516.0,519.0,371.0,9.0,9840.0,233280.0,3087.0,46.0,62237.0,164177.0,519.0,1724.0,519.0,519.0,43917.0,519.0,18867.0,292804.0,391.0,641.0,1520750.0,1677597.0,390619.0,512.0,6807.0,493.0,134.0,61891.0,458275.0,112157.0,175580.0,14501.0,12302.0
1559,1560,561,881.4081996434937,907.8966131907308,128030.0,123507.0,128311.0,1655578.0,4376363.0,1470846.0,520.0,98420.0,241.0,560.0,150.0,207965.0,561.0,561.0,21.0,561.0,159726.0,461653.0,8514.0,624.0,1040.0,258.0,51838.0,5002.0,21332.0,320.0,190.0,27079.0,459.0,351554.0,529.0,542.0,109393.0,561.0,222561.0,8252.0,27404.0,183.0,272868.0,18371.0,237521.0,561.0,28157.0,6925.0,4.0,0.0,1135547.0,440658.0,424861.0,68021.0,48794.0
1560,1561,1038,882.2822736030829,952.5423892100192,237705.0,228475.0,237778.0,2465856.0,6491573.0,2146769.0,12307.0,236018.0,408.0,966.0,94.0,793785.0,1038.0,1038.0,136.0,1038.0,325767.0,976430.0,7932.0,782.0,26147.0,114.0,108630.0,149978.0,30230.0,923.0,203.0,57783.0,966.0,1104734.0,1022.0,8013.0,252075.0,1038.0,434101.0,25895.0,19355.0,2651.0,1797916.0,81382.0,950637.0,1038.0,39978.0,125.0,11.0,22.0,3746451.0,651176.0,680808.0,192595.0,133562.0
1561,1562,399,884.8521303258145,973.2982456140351,94241.0,91669.0,94131.0,413761.0,782369.0,385978.0,3949.0,76624.0,78.0,292.0,59.0,382988.0,399.0,399.0,319.0,399.0,118677.0,208103.0,329.0,335.0,272.0,4.0,37073.0,54175.0,7555.0,217.0,153.0,18077.0,6368.0,356360.0,399.0,4365.0,100468.0,399.0,28250.0,2521.0,4852.0,148.0,1121458.0,14865.0,370575.0,396.0,6013.0,1629.0,68.0,25.0,1223589.0,146891.0,234889.0,102080.0,65303.0
1562,1563,738,884.5284552845528,926.2222222222222,163849.0,156669.0,165791.0,3810259.0,9977478.0,3175192.0,23721.0,141285.0,111.0,492.0,317.0,298160.0,738.0,738.0,58.0,738.0,244547.0,943977.0,69853.0,577.0,719.0,123.0,91401.0,24812.0,31216.0,883.0,760.0,35585.0,726.0,452764.0,670.0,25680.0,174457.0,738.0,411770.0,14766.0,67056.0,628.0,1099369.0,48854.0,390641.0,718.0,48558.0,5857.0,6.0,4.0,1657372.0,332699.0,405748.0,137075.0,70258.0
1563,1564,483,885.6086956521739,991.6542443064183,109676.0,105118.0,110001.0,1446905.0,3523929.0,1231422.0,6475.0,168349.0,9031.0,482.0,1080.0,467762.0,483.0,483.0,115.0,483.0,190577.0,585377.0,1444.0,403.0,2538.0,19.0,55714.0,129232.0,20629.0,850.0,152.0,32341.0,483.0,459791.0,483.0,483.0,153743.0,483.0,211809.0,70578.0,9075.0,417.0,1238818.0,81072.0,488580.0,56670.0,20026.0,817.0,15.0,13.0,1636305.0,449421.0,548368.0,113607.0,80614.0
1564,1565,473,886.4397463002114,547.7568710359408,108242.0,103809.0,108531.0,1136188.0,2998443.0,926311.0,18148.0,400566.0,0.0,425.0,9861.0,126951.0,473.0,473.0,786.0,473.0,170520.0,276263.0,447.0,452.0,441.0,18.0,75577.0,7088.0,27240.0,269.0,473.0,103398.0,4030.0,871306.0,473.0,636.0,127459.0,473.0,14388.0,57103.0,755.0,1146.0,1141855.0,30172.0,190764.0,64063.0,18302.0,262.0,67.0,9.0,1361555.0,769384.0,983885.0,540837.0,40543.0
1565,1566,501,886.7804391217564,180.91816367265469,112672.0,107211.0,113369.0,1356731.0,4184997.0,1151008.0,251066.0,241099.0,100.0,501.0,1949.0,692535.0,501.0,501.0,639.0,501.0,220505.0,820077.0,364.0,3092.0,250.0,72.0,83914.0,102178.0,39717.0,233.0,501.0,188422.0,134417.0,2704560.0,73877.0,35309.0,201295.0,501.0,83565.0,455793.0,215.0,4872.0,3392465.0,119733.0,445273.0,501.0,24995.0,310.0,89.0,1.0,2989694.0,736058.0,768283.0,862344.0,141555.0
1566,1567,599,886.0851419031719,204.2186978297162,141400.0,139450.0,141818.0,724739.0,1513618.0,598599.0,6503.0,313787.0,17.0,599.0,130.0,1000964.0,599.0,599.0,6.0,599.0,277263.0,405017.0,599.0,468.0,591.0,23.0,159786.0,4417.0,32985.0,232.0,574.0,141392.0,551.0,882980.0,563.0,1511.0,249842.0,599.0,187.0,88731.0,1082.0,34205.0,3059942.0,28382.0,395299.0,599.0,21688.0,268.0,285.0,18.0,2869472.0,533434.0,702164.0,897215.0,171020.0
1567,1568,138,890.3333333333334,493.59420289855075,31595.0,29579.0,31598.0,171280.0,396189.0,127732.0,125.0,2227.0,0.0,138.0,87.0,62.0,138.0,138.0,354.0,138.0,44588.0,27170.0,138.0,138.0,12584.0,26.0,7137.0,111635.0,1184.0,0.0,8077.0,26240.0,138.0,19311.0,138.0,131.0,33305.0,138.0,45.0,2046.0,97.0,138.0,195278.0,1366173.0,160185.0,138.0,1888.0,138.0,28.0,1135.0,122638.0,510337.0,476627.0,10997.0,4878.0
1568,1569,664,886.5963855421687,11.09487951807229,156850.0,154574.0,157499.0,784412.0,1361502.0,554476.0,10485.0,139561.0,56.0,489.0,58.0,1819647.0,664.0,664.0,105.0,664.0,276867.0,453242.0,642.0,1657.0,498.0,13.0,86616.0,122986.0,16875.0,202.0,246.0,93973.0,3706.0,1242018.0,664.0,4489.0,236837.0,664.0,6142.0,45528.0,2536.0,23516.0,1230759.0,93861.0,570371.0,664.0,16836.0,239.0,90.0,29.0,2577174.0,1070071.0,635055.0,41361.0,252612.0
1569,1570,109,889.954128440367,90.70642201834862,24231.0,21859.0,24122.0,185506.0,428219.0,141392.0,440.0,3142.0,17.0,107.0,7.0,22548.0,109.0,109.0,0.0,109.0,19214.0,12065.0,109.0,109.0,109.0,19.0,6738.0,73.0,1283.0,4.0,109.0,20707.0,112370.0,55967.0,109.0,65.0,17626.0,109.0,109.0,62.0,46.0,88.0,153352.0,5806.0,52224.0,109.0,960.0,48.0,48.0,0.0,120008.0,98731.0,52506.0,1540.0,13949.0
1570,1571,56,891.5714285714286,775.6785714285714,12909.0,12390.0,12899.0,34855.0,187868.0,56763.0,56.0,20329.0,0.0,56.0,7.0,76713.0,56.0,56.0,0.0,56.0,13069.0,31583.0,56.0,13.0,4.0,0.0,7614.0,216.0,778.0,0.0,55.0,5019.0,56.0,21086.0,56.0,56.0,12368.0,56.0,53.0,7.0,1.0,5321.0,282333.0,15388.0,30955.0,56.0,717.0,0.0,9.0,7.0,247141.0,4490.0,19128.0,84813.0,12888.0
1571,1572,877,891.5952109464082,434.3477765108324,196319.0,187035.0,198022.0,2957649.0,8435744.0,2455238.0,248299.0,134971.0,101.0,697.0,7628.0,754820.0,877.0,877.0,22.0,877.0,254460.0,851945.0,5191.0,753.0,2254.0,25.0,99717.0,31345.0,38981.0,173.0,693.0,135832.0,29733.0,1541747.0,877.0,6711.0,207827.0,877.0,51100.0,243368.0,21682.0,25422.0,2904908.0,84592.0,495219.0,288244.0,42753.0,540.0,306.0,4.0,2329406.0,573449.0,902238.0,383414.0,138400.0
1572,1573,685,892.2759124087592,322.57956204379565,157981.0,153632.0,158951.0,1132989.0,3827155.0,1009930.0,27157.0,123624.0,147.0,685.0,14.0,731007.0,685.0,685.0,3.0,685.0,178527.0,393252.0,561.0,494.0,555.0,13.0,86275.0,492.0,15777.0,51.0,461.0,61622.0,629.0,710545.0,685.0,4533.0,135919.0,685.0,43746.0,59039.0,5738.0,161426.0,1203967.0,9340.0,241018.0,685.0,18458.0,240.0,252.0,50.0,2147850.0,487631.0,489568.0,295301.0,105191.0
1573,1574,374,892.2085561497327,297.8288770053476,86832.0,83991.0,87239.0,608359.0,2032147.0,548529.0,35984.0,16474.0,0.0,374.0,9.0,348771.0,374.0,374.0,51.0,374.0,87547.0,140050.0,364.0,261.0,374.0,0.0,38746.0,280.0,9021.0,39.0,326.0,23690.0,332.0,606544.0,374.0,601.0,71382.0,374.0,32734.0,38064.0,209.0,114436.0,365374.0,550.0,110530.0,374.0,10868.0,249.0,56.0,38.0,844643.0,215720.0,250530.0,28965.0,57322.0
1574,1575,605,894.7636363636364,871.3867768595042,140166.0,135722.0,140181.0,1130492.0,3082304.0,975335.0,611.0,140154.0,91.0,561.0,26.0,582370.0,605.0,605.0,48.0,605.0,195389.0,415456.0,562.0,810.0,407.0,49.0,78869.0,367.0,34719.0,457.0,492.0,55087.0,605.0,633729.0,605.0,605.0,149445.0,605.0,25297.0,203824.0,3219.0,33.0,1100243.0,1075.0,239970.0,605.0,16536.0,8581.0,40.0,6.0,1607189.0,655932.0,879040.0,466364.0,113498.0
1575,1576,253,894.8142292490119,27.952569169960473,59294.0,58484.0,59441.0,283586.0,530808.0,209701.0,1457.0,91277.0,18.0,250.0,127.0,721964.0,253.0,253.0,45.0,253.0,109689.0,181390.0,253.0,235.0,213.0,3.0,29880.0,90516.0,4629.0,15.0,252.0,31184.0,378.0,415953.0,253.0,2742.0,96276.0,253.0,120.0,3818.0,11.0,1241.0,788798.0,49084.0,243893.0,253.0,4923.0,131.0,47.0,0.0,957360.0,533883.0,264810.0,59687.0,92241.0
1576,1577,223,893.5964125560538,45.771300448430495,50375.0,47818.0,50459.0,588910.0,1428515.0,464542.0,183.0,31497.0,18.0,223.0,114.0,194531.0,223.0,223.0,2.0,223.0,74607.0,74899.0,223.0,223.0,166.0,5.0,14119.0,68748.0,4280.0,0.0,212.0,36565.0,223.0,162033.0,223.0,196.0,58933.0,223.0,14436.0,157.0,106.0,109.0,704841.0,129886.0,207727.0,223.0,4715.0,59779.0,1.0,5362.0,681066.0,172567.0,126717.0,34505.0,37479.0
1577,1578,417,894.5179856115108,68.40047961630695,95348.0,89939.0,95401.0,538792.0,926290.0,434266.0,6813.0,23166.0,7.0,354.0,86.0,93667.0,417.0,417.0,67.0,417.0,105868.0,53857.0,406.0,393.0,389.0,81.0,20601.0,146320.0,5407.0,1.0,417.0,90036.0,340.0,214015.0,417.0,16040.0,88063.0,417.0,1400.0,287.0,4061.0,511.0,1315858.0,457957.0,307083.0,417.0,3259.0,44281.0,29.0,38.0,669548.0,306532.0,340494.0,33153.0,40583.0
1578,1579,378,895.0079365079365,277.7010582010582,87535.0,85528.0,88376.0,539328.0,1876823.0,479946.0,42089.0,12253.0,110.0,378.0,62.0,310791.0,378.0,378.0,4.0,378.0,74444.0,159218.0,270.0,374.0,378.0,0.0,29538.0,372.0,7877.0,40.0,208.0,22187.0,345.0,652232.0,378.0,287.0,53141.0,378.0,51554.0,71668.0,7465.0,2438.0,417154.0,7867.0,116154.0,378.0,10560.0,553.0,66.0,69.0,800310.0,176990.0,183699.0,12996.0,50202.0
1579,1580,264,894.2878787878788,344.3333333333333,61771.0,60026.0,62010.0,189119.0,738207.0,185787.0,194.0,7107.0,0.0,264.0,44.0,87346.0,264.0,264.0,26.0,264.0,42476.0,44557.0,264.0,244.0,222.0,46.0,19787.0,252.0,3041.0,109.0,201.0,16053.0,264.0,119294.0,264.0,262.0,29150.0,264.0,979.0,316.0,1522.0,120400.0,241527.0,3405.0,58592.0,264.0,2079.0,210.0,94.0,0.0,311722.0,55772.0,103520.0,39791.0,31308.0
1580,1581,127,894.2913385826772,390.54330708661416,29997.0,29781.0,30237.0,94608.0,278933.0,90209.0,127.0,19720.0,0.0,117.0,0.0,148652.0,127.0,127.0,0.0,127.0,29778.0,51347.0,127.0,126.0,31.0,0.0,12275.0,3538.0,2327.0,0.0,78.0,8238.0,127.0,100088.0,127.0,127.0,21432.0,127.0,30.0,3846.0,142.0,6470.0,270153.0,12734.0,61332.0,127.0,1489.0,581.0,7.0,0.0,426966.0,40222.0,43853.0,21137.0,20579.0
1581,1582,415,898.7807228915663,409.5132530120482,98768.0,98253.0,99194.0,295320.0,904196.0,274175.0,415.0,22735.0,10.0,407.0,110.0,230747.0,415.0,415.0,9.0,415.0,69956.0,115445.0,410.0,332.0,333.0,7.0,30353.0,2151.0,4901.0,66.0,299.0,25508.0,415.0,186278.0,415.0,415.0,47759.0,415.0,500.0,2055.0,1020.0,47725.0,772122.0,20141.0,178147.0,414.0,4294.0,935.0,142.0,20.0,1182314.0,88805.0,157521.0,134080.0,44913.0
1582,1583,157,897.4904458598726,110.71974522292993,36740.0,35378.0,36805.0,223353.0,515376.0,176203.0,147.0,21411.0,23.0,157.0,35.0,164245.0,157.0,157.0,0.0,157.0,49832.0,30184.0,157.0,157.0,102.0,41.0,19414.0,37217.0,7678.0,14.0,157.0,44715.0,153.0,182168.0,155.0,139.0,44579.0,157.0,88.0,13556.0,154.0,123.0,975978.0,59812.0,144074.0,157.0,3458.0,157.0,97.0,2.0,717584.0,194630.0,129796.0,112163.0,41833.0
1583,1584,217,893.8110599078341,847.7972350230415,51350.0,50149.0,51312.0,227088.0,589346.0,211502.0,217.0,39311.0,9.0,217.0,12.0,240594.0,217.0,217.0,0.0,217.0,57150.0,137741.0,216.0,171.0,206.0,54.0,25158.0,88.0,4856.0,55.0,157.0,11693.0,217.0,160541.0,217.0,217.0,43582.0,217.0,864.0,10680.0,7293.0,18002.0,490116.0,7653.0,74783.0,183.0,2394.0,5330.0,11.0,67.0,504569.0,439979.0,353705.0,141230.0,39935.0
